RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394471,163,"Clarksville, TN",msa,TN,818.8051933294038,819.2765937812263,822.1547332429208,822.6364893210882,828.4210371606473,831.0648443022831,835.568461649208,833.5505762530879,833.858006757104,835.206959685059,833.3383766483539,832.1518499024371,828.9608906907711,834.6762299242382,834.5433775067835,840.9361783243684,834.7489829927852,836.7658211374007,833.8322177901492,842.794728517494,844.7166978453309,845.2486407887424,840.1764930856253,831.2664983014394,830.8305735522248,835.02254334077,848.587031671584,852.3926081890643,857.6086149587899,859.6511506988318,862.4905602151578,863.2249077077253,862.6423935713352,862.917651918578,864.681974606974,867.5273946775894,871.1995142798169,873.2330325078067,880.6442605982226,885.9331892618068,894.2237593296774,898.650265450853,903.1270777097358,904.8239245661824,902.2022590495307,904.0142897155138,900.5249527792115,899.5840433540146,901.1703839817707,910.1006658427926,921.3822304260192,931.3607277285354,939.9593461728143,949.8797449975215,958.1933344181997,966.9929577017157,969.0820814689021,967.0137114093338,963.2997566942648,961.6739524552088,965.2433029661202,972.6207285342974,973.9539362676619,976.9970058182614,982.5911944304786,995.5108047952593,1008.930172893668,1014.1571705004852,1021.5833940945456,1024.5644725958268,1030.2062708654844,1034.5788215901466,1040.0098271037457,1048.6253788799254,1063.8796486772476,1079.468579960179,1104.1506971742908,1124.7947410048398,1145.1554703652546,1166.8470086597795,1179.0196142336597,1191.5613090567615,1188.7570921932477,1196.1994624961626,1201.9966056727528,1212.406235001055,1229.4016343896005,1246.3933003000586,1265.1044699926983,1277.9790286533937,1297.8676088778493,1303.4907163117666,1298.6837670292414,1286.4264647672271,1281.3933098460318,1273.0054924177223,1269.4210441163175,1277.1084798871373,1293.5396498010439,1306.897384629963,1310.4827872821838,1308.5839161141773,1303.9607456721117,1301.8807733144636,1299.201022552871,1300.1766879074498,1296.9733552237865,1308.7702708144568
395028,164,"Roanoke, VA",msa,VA,801.6751140045604,803.1099766587295,796.1008016328303,796.7827928856901,799.4319672720321,799.4579846820512,806.248126531361,814.180187276255,810.3163378193401,813.5168855466758,,806.6085304682829,803.7885748560509,811.4447993048562,813.5850020227916,820.5979335779402,819.8808663059983,819.1440545043208,823.9842497037828,832.1532095493484,836.7473378603015,834.7345243623981,839.3040442721381,847.5911167361819,846.7293384033007,844.4333603160763,839.0077562232204,843.8278068203327,842.2308068044524,844.0392769285114,848.8499357739803,849.4171469032403,852.9070853075084,846.8774518115301,843.4945512004525,842.570522051473,839.0570765795567,847.8977543463034,844.4898072888165,853.6226914002949,854.2181820550235,864.2372336857137,871.7911577092466,878.4262411171197,888.5355632759938,891.5903859405988,887.7895589132773,874.5662346106544,874.1263057735996,877.6738719276887,893.2408946319875,902.7535810593776,914.1166188101242,925.0151361286104,926.5263420310526,929.9085544316382,928.6259411122173,923.4727815450641,922.9089489582667,918.0129773996472,935.4822354602687,942.8119040623666,948.4315286568491,942.828130474352,940.0455074156238,945.4029870364319,955.4659351035294,964.2838099663844,978.5640522990753,979.6068935620334,980.657606982392,978.2592032714575,977.0199123275944,980.8858982624148,985.0843806980382,997.1436536090586,1009.715124318777,1027.159200136416,1045.6008886902878,1077.0283104829234,1090.3255496099725,1100.269141258891,1097.3216263709262,1102.6639121763028,1110.8496082752379,1121.8282496138925,1134.7820618338678,1147.8052135817184,1167.4511749230624,1200.949617752554,1226.8603039257498,1242.6494068268416,1234.3805657688426,1251.2185989240706,1252.0686711663072,1245.3220442902082,1230.5528073806636,1231.5784631895356,1246.0972347145737,1255.0703508897705,1260.9440171554695,1292.1324201696539,1302.2896259591519,1323.890541326917,1318.8253149964773,1327.9899582175558,1323.8512227774427,1308.1211908559278
394579,165,"Evansville, IN",msa,IN,567.2763212287218,564.9303083549465,567.6746619601857,569.83008831591,578.205212719225,580.4530707535491,583.3015809616097,580.9516541562838,574.183020402021,579.4195728572685,581.6070117625246,583.3183956550582,581.0730821678895,579.8471605480461,585.284285814014,585.1417470676724,583.0963145545023,591.9427495560116,593.8912260647596,604.0310549532038,597.1998305366908,599.8122863289691,599.8260843372644,604.1954358839628,604.0401297370305,604.3090823606535,604.0636814175424,606.3717556340409,607.8136754118295,610.0587938210427,614.6694545954002,614.2765741398454,611.6467208874584,609.0098031371604,608.5649365852393,614.450120517563,612.3933311418592,616.3654519457612,617.9376164470494,628.9365771052366,633.5029130798005,636.927986487327,636.5202665101729,633.5546681020818,635.4829350272597,636.7799660227666,642.3165387774967,638.9788350815725,641.2751318401964,642.091716181017,650.791589556419,650.1404231464471,654.955496943254,651.8388119394739,658.9906527062467,660.081627795336,663.7300109073765,663.1825493471791,654.9476301684672,658.6363300560065,661.9533499192855,672.9588571879536,676.3324209634766,672.5677671912542,676.1511543797758,675.3179777839999,685.0332448510676,680.7758952232757,684.0261700144758,683.4965754717813,689.2711356256731,693.893808221589,691.9667075475065,693.7076983994366,691.9377874055309,701.417627509584,717.616309868361,730.1830573729703,742.2194075014561,748.0687199541416,760.1903966494193,757.4675044736686,765.5683484874506,759.2551644389403,775.1937348986909,771.0038693044163,781.5486141535946,774.8415956044062,779.7760785349294,780.1438612824985,782.9261295510419,788.2517324698875,802.4729357508843,812.8192442429098,812.2603308028094,809.3515641607153,812.6437240284619,821.0222936113436,830.0082849521261,839.593793918535,849.2386739799679,854.4624398487214,856.0607309499437,858.9554754661941,856.6392161833785,861.7746835286631,861.0033755866888,879.5153197395111
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.4677099391497,1114.7914535773418,1126.3463152497739,1137.3107734322316,1163.6545983261005,1179.4959063867718,1177.7451053049535,1190.8979369884244,1206.6873848435228,1215.5185144920235,1243.2839657725447,1251.8525994330394,1265.8227371285898,1249.2076396042746,1256.4231736149359,1270.1709753024973,1262.4284620686944,1271.9218410828917,1253.4074074074074
394741,168,"Kennewick, WA",msa,WA,957.1180649733906,956.3906436405897,967.8721724907185,976.3307244982611,977.611441327047,987.5721058220505,997.2344606621974,1013.6239887792177,1011.6572700800821,1014.9867326670973,1007.3885496807228,1009.2551440398332,998.0625833868504,1005.9194504840619,1003.8688438608119,1022.1895680181481,1025.8824747059498,1044.7926695450772,1049.8862415111278,1062.6267461171167,1062.8711219997415,1059.6367317671993,1053.1236474457464,1047.6858541764834,1055.413992155214,1062.0465636484719,1084.17566463442,1090.4176452406411,1095.5573688127229,1096.993470901973,1093.7553184526214,1100.354744407452,1099.0392189447182,1102.4188693857766,1101.006019767101,1090.681278900951,1090.680700126642,1093.2226322816136,1107.405157831788,1116.8705553783007,1131.452288475225,1142.173155930933,1153.7544463687736,1156.2982577651646,1158.838113121362,1154.149609617819,1147.4157456505377,1142.5568276466017,1140.9352582835345,1156.8693492397606,1167.4935956950917,1177.808255581769,1181.182498393742,1189.7113965510496,1199.0510067929981,1203.0863860997538,1208.7683770497056,1211.0951518280517,1206.68239702714,1202.7449618865103,1201.75734402771,1213.4072222968748,1215.695680878089,1215.596772640126,1211.379263089729,1223.1358132949415,1236.7498466839754,1249.898141809428,1257.3114240557368,1267.4877427167687,1273.8100022690805,1278.5252288763618,1292.006623806485,1295.9805005927378,1320.3956337754653,1341.5610672258488,1387.5504613119756,1407.1288592682856,1429.668359043714,1433.6205679036323,1442.2083252261466,1439.9595700777968,1433.4941401529725,1436.4199756018547,1449.5473005660633,1473.6628724455738,1507.709232879643,1528.148652511297,1547.837697421207,1551.0179843250298,1560.3890636052345,1571.0313375135727,1566.2494066338345,1553.5979259374335,1537.146893304278,1542.850291198826,1561.0589716439843,1604.4858365816317,1628.8786926866417,1645.0568488973809,1647.8987797643624,1645.6744987963398,1645.8842011683614,1637.570755134376,1645.6589121240445,1653.422190326747,1650.0522873517452,1632.462062062062
395179,169,"Utica, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.6611310776999,801.8912333732449,802.0482842193283,800.5784507009407,806.3311815764195,805.9756059303305,815.7325634392092,818.9472596509823,824.3249100941499,820.0049824826468,815.3447541157605,832.4041316483592,849.2267139017985,866.3201086711059,844.7837109514777,856.1300298272212,846.8745355161005,855.684951459523,839.8204379486233,841.8258518409928,833.9300747949293,820.0193702288095,831.7682606684322,860.1956192466025,883.4874938746032,888.7158087486182,879.1928063725331,880.891020447574,891.9083150699137,911.2806337213138,927.791530592196,931.962110098016,932.1896098493045,943.7739062264595,939.2501262144563,947.809758907655,937.0563435862193,956.2097205453729,953.3507207154449,975.9755834556661,977.0634245876884,986.8842019879569,982.3834918333663,977.2909508999603,997.0677982022934,1004.6756244660075,1044.4330763000548,1041.1078091824836,1040.3898353329378,1018.3496277985208,1025.8833633859979,1055.5229027654516,1091.2756635990352,1103.5060953815898,1107.7750875344932,1087.5284726542304,1106.6376855176998,1137.136935704694,1162.0118329348575,1156.6647896230322,1141.3053724444867,1148.1402734703065,1116.8405163606026,1125.9672385489378,1128.3275193670788,1176.851318246346,1189.6313440934418,1202.3135893987296,1198.777777777778
394660,170,"Hagerstown, MD",msa,MD,900.3285238713465,902.3337346290238,902.3991159420164,909.9937023898797,916.6257517800576,917.6096430587663,918.040568186768,917.1936703070194,916.4538934336916,913.6544949203433,912.2533836811858,913.3953639700909,917.5873001882472,925.1090280117555,927.4176024357296,931.6001222007918,934.6050073515905,935.9444709397942,938.2673916226837,935.9504775982381,938.964457745313,937.9807870319296,940.1922857591611,938.8304545512004,941.4709098870144,944.1500713946388,950.599726789333,953.7208177330568,952.5883287940272,954.1066688830409,951.0664079080186,954.2133638092953,954.3877635393825,956.4950949610087,955.9596020958584,955.9345072606939,956.0342300701568,957.5888376569321,961.0036917165227,968.2591726159827,975.1601077461671,979.0129575085617,981.4732462923723,980.8524544602936,981.5823678295297,981.3802635075613,981.2489102427414,982.6349030354911,987.866991816418,990.8925260719884,1002.5354822283796,1004.4955783934372,1010.335844296763,1010.4133194898801,1015.9432673621236,1016.5047415418059,1014.2626684083804,1012.2623136954655,1016.4090396139586,1016.4322552438715,1012.4305718989613,1018.1727355417198,1026.4447168599975,1043.1428777484691,1046.6569890300943,1052.4622271986677,1065.1943092712077,1073.5920871495193,1081.2445403733664,1071.8917677052457,1083.7892369705623,1092.6983497677818,1109.9579387344284,1116.223092154151,1125.9179626215846,1139.1968218168454,1158.7022288769886,1167.0480294319684,1186.382630104845,1190.19254031689,1206.2041486335631,1217.895477246802,1234.155397799285,1254.5817591132814,1255.6594070345175,1268.3680415642061,1277.5810734434233,1300.2358395299216,1311.2922479345734,1323.147123825937,1333.2542705695316,1350.3623404781792,1353.5215987861714,1365.1389314425567,1366.3993059557165,1397.3801786287647,1380.4880903636586,1383.3685827804475,1375.3144328144856,1398.185415931395,1399.6456504103,1404.5915884525994,1396.5968914174123,1418.6812790028362,1428.2059585960885,1432.838597369804,1428.60142538569,1412.806111111111
394543,171,"Duluth, MN",msa,MN,,,,,,,,,,,,,,,,,,1235.2232050812302,1260.8891106933456,1314.7234606931959,1302.3280128857282,1283.7996356190138,1277.9660568402237,1285.0183627609304,1287.9908576018718,1289.1301867305747,1280.4523681957182,1275.1977662665752,1267.0477626956522,1272.8849597830756,1280.8485730728019,1290.9048358412626,1284.094963089503,1280.9199140332241,1292.1792984087588,1299.8522201776104,1312.3970338439474,1311.2485810565802,1315.2176797139978,1312.5612519088377,1316.6623552030794,1318.0568895179924,1315.0782304808008,1316.1723019078966,1308.0555061192526,1310.001462938727,1311.0050388235147,1331.5827092781092,1343.8320441591832,1349.6768035585828,1340.959208238133,1340.3019252606941,1338.1425459573882,1349.5749724258399,1351.2826322780948,1359.2319865238737,1341.1573607256557,1343.435439110759,1359.1170319418547,1384.772406668648,1389.9316808560343,1372.773428417862,1370.8389782216927,1373.2789442534406,1380.8048857494564,1392.374521817701,1415.4358374096144,1419.9512817223263,1433.4846686863193,1421.0087077495741,1447.1522012606767,1445.8513732358317,1471.5244315486084,1461.0828173753,1459.973657324173,1454.0632268467598,1471.957442463896,1501.5114124490228,1518.9834412345517,1519.3133854060193,1513.2551770441412,1519.5420556688402,1539.871781673676,1561.9154979141615,1569.0358161532138,1581.1486220252007,1576.9491070130582,1586.4115544934716,1595.4335801500479,1605.9470798172797,1621.8582587249,1631.628589497214,1665.1302906834483,1661.260405002297,1690.1491370146935,1707.1558390831904,1737.8027371259539,1732.5325220676095,1724.518939127248,1746.0127612339206,1741.875833694312,1739.7976799971718,1714.1406271798394,1717.4397008881513,1708.408658942549,1729.6650016160454,1755.5105789451497,1776.724552387268
394937,172,"Olympia, WA",msa,WA,1118.4699450769397,1123.2993989487793,1129.6081535663095,1138.6459835365251,1143.5597698372442,1148.9252058938473,1154.2198781595173,1159.2172611668207,1162.0039670423043,1164.486308184185,1164.2018403272657,1164.6195577808646,1165.519541451405,1163.9279557925438,1176.878746582287,1189.5944083643562,1209.590899860483,1218.1984563747628,1225.9778962770758,1235.2600042578185,1238.2463008831244,1240.607816979245,1236.7970186762716,1241.9983023533528,1250.3986066089622,1262.856672771633,1273.7579713869816,1285.5909676919684,1303.4571616691615,1316.397153956978,1323.749169890089,1323.3243050082701,1329.719896986981,1337.8299627197555,1341.6689673350545,1340.5661937060784,1341.9475467577242,1348.9750945755598,1365.6301870824025,1387.6768310292089,1397.264509580386,1403.8604247678034,1399.3865552141508,1409.84519123706,1412.7577680144302,1420.7283202137319,1417.791484647774,1420.983462768108,1417.9787822709834,1430.2922217940509,1442.8093597199725,1460.9659544450947,1473.0109863401374,1484.0107334864579,1493.4652249556189,1500.9630106142758,1501.4963614405428,1502.7772244040173,1503.8459300452878,1502.6730167066887,1508.361266186242,1516.5152481135017,1539.6653911874987,1549.3263445996818,1557.3225069555062,1558.3511956863224,1580.8520071475082,1604.5634583931565,1630.0937141663424,1636.0065168306214,1646.509137255525,1637.4484580813769,1650.678808802261,1665.0652100909238,1701.2600541214651,1726.7776499150425,1749.4025429092726,1773.2343168104399,1796.1594519137261,1831.0712710267812,1852.3125239440724,1870.9574264234147,1871.88766627053,1885.2233391232571,1890.2094470938794,1899.4565512383285,1912.6433474273877,1932.0242967973504,1961.0206139307054,1977.9045220888847,1994.6073915443023,1995.8313246635978,1984.1687201481684,1971.0150464979808,1959.3936331209861,1947.8671769000312,1934.6281038634781,1945.3141838453,1967.4960004587901,1993.1914489754497,2008.095989065514,2018.4727872985939,2027.3142844162458,2030.3650101065077,2027.696032366846,2034.580005592065,2029.8127173306198,2034.7159087024884
394803,173,"Longview, TX",msa,TX,,,,,,,,,,,,,,,,,,,816.0692976228554,821.3082828418031,823.6060601854825,819.020037022987,798.0181667439757,796.316563263163,804.620500820881,824.823235438621,827.6173813025073,833.5040036030091,835.845340585197,841.676405026254,839.5924699535541,837.4083665287873,830.960803252441,834.3085385010252,832.8397026655192,835.4542559844668,830.2034467500903,831.9400686356976,833.2423554645319,842.5146743590719,844.5748592798276,851.2919209787948,842.2891966599025,839.84930579826,843.526370097847,857.1826700237797,868.6327878403885,869.7834909118566,866.253821134441,863.1997895976552,862.5467256147435,870.5436018189126,870.81178398827,878.0383320108735,873.6459929923108,876.1864015412012,873.774973456349,879.7124422562035,879.2483969581014,884.0724503366666,888.5360009255558,910.0248640760103,907.3191364345438,910.9597395164363,898.4371469231064,902.98364301836,900.1684907225076,914.5532777015002,922.2858429937726,925.2188822138993,926.319890521263,927.6937494621727,935.6168671192696,928.8907473705517,930.4053839362703,936.7089252371098,940.7959909146073,954.1095302469945,963.5320744756077,980.9560984153925,982.3187807671744,991.3893938930477,1004.2902088559613,1018.6603645602916,1018.3469753012134,1027.9526722935732,1040.3224637896699,1058.6637358239827,1067.0481050286173,1075.5999270719685,1097.7009851461173,1111.6060047258875,1121.8081073222088,1110.9604824606442,1114.1895005538222,1105.6859777265877,1112.603041857685,1105.0867783742585,1121.2796630276512,1132.010356369807,1119.7355050612762,1122.7790280802644,1120.925240334192,1143.5165248788605,1145.0453059082975,1140.8556203930177,1146.021658272889,1145.7110317460317
