RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
32104,2288,Hudson,city,WI,WI,"Minneapolis-St. Paul-Bloomington, MN-WI",Saint Croix County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690.9631089541585,1734.2714552573232,1735.1149239974986,1719.3682259909774,1719.7623587708308,1774.1976132270795,1798.2852991541665,1781.5600533580146,1722.5706996043707,1715.8333333333333
45976,2292,Junction City,city,KS,KS,"Manhattan, KS",Geary County,,,848.4669860192373,846.8456895008525,844.4543344771178,841.3427456393435,839.9121375130969,842.9176440053745,835.1755114041271,835.1129542753872,829.1020425924346,831.2629116919755,821.5096763016167,820.5331610460591,827.7741394599522,832.7619173994284,843.0758350916742,838.4525213908345,837.9606929161976,827.8182513564443,818.3564831592611,813.2358676288981,806.4882141374356,809.632474354591,808.3800697302622,817.3343575009582,821.0431227404724,828.0906038845502,826.0198236477029,827.9197807490094,827.7632256482361,832.5376202326541,829.2390981862004,830.7987529957353,831.2487738089621,837.9018582020758,836.5881717947631,832.3310798834679,827.2756812526726,828.1411156346346,831.0677461430189,828.8591066978406,831.0941923885802,826.8910611350001,832.8453473471842,837.605510145582,851.2722438325244,851.9681694194157,844.6838043633289,824.2337309462574,821.6515887937909,820.2451135068899,832.4834707272943,831.4108667042115,842.4383195045561,841.6534858854653,847.3515311582943,848.9615963512679,860.0363484312919,859.7864635299088,856.1882074657219,844.0513055503282,851.5385812782927,853.2976771833934,865.0795232866911,867.465440477293,875.132617976089,880.7149129927147,890.5561858382085,897.5163601142018,900.9980957129786,899.0679359286352,898.1523785011537,895.3782804902721,900.3394828082437,901.6371076255307,915.6675593803425,915.0407122496109,922.7540443365194,921.4013880008638,934.6624015144254,934.6219269446699,934.9757936989339,930.6659700823116,936.9184446886543,939.9332634445232,954.6812493200173,969.9303709772714,983.5924406079452,986.1128200106873,978.2244446426815,979.7639379361411,973.250893412431,981.0847661936426,981.2393017908627,995.704638355723,996.3465848548922,1007.3763999390987,1008.4069234046058,1009.5458324982004,1011.7804180175046,1014.8189343568864,1011.3104125239187,1010.5619941446082,1002.0165990233031,1015.1816603808679,1013.3523090697266,1022.4183006535947
10343,2295,Belmont,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.808679426968,2448.861538445545,2419.183187359271,2447.2539584293263,2477.0535976820115,2533.0249018756385,2564.2142079201576,2598.6554683355525,2588.086431225892,2559.9589985470684,2557.733730241772,2549.43865592565,2571.960934787638,2574.6466862651546,2564.6475440301647,2618.793246965317,2649.247559384137,2670.072663826278,2614.846054614621,2541.1075098424194,2529.9584006307014,2473.5755903148106,2451.59254583886,2398.27167102313,2385.4588435567075,2380.0249329654953,2372.417277640362,2361.068707986965,2344.128135622651,2321.2289034801156,2326.0927834536487,2372.7465162939693,2446.98147744961,2491.5529098755114,2522.6672716972303,2539.0443726339217,2554.421809307345,2591.072324474602,2604.795331698615,2665.0823717347657,2645.1049408309605,2690.1702984943663,2674.6899755840095,2709.298465615439,2733.43977759565,2725.4561867470948,2705.4653675323143,2649.566434057431,2643.2943098677083,2663.0911685581236,2699.066263214159,2713.945386790854,2698.3258574051133,2710.8066939909972,2737.157228613659,2707.8045815277956,2728.8472327732557,2747.4714938333227,2833.3600221446627,2792.8495597901397,2772.1759259259256
56933,2298,Harvest,city,AL,AL,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.3333333333335
15644,2301,Marion,city,IL,IL,"Carbondale-Marion, IL",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.8700466462394,1036.1775497786384,1033.8578382925955,1024.7154987327635,1000.0
56022,2304,Jenks,city,OK,OK,"Tulsa, OK",Tulsa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.155856389946,1194.2761505097149,1193.0685777787753,,1203.1627176847355,1197.9086970488393,1196.3111040854901,1186.2163568461876,1189.678078639741,1193.396355847789,1197.674866428125,1208.0105355031792,1221.6760143369795,1232.7223195843812,1233.0138978805894,1227.0494261913416,1236.9535374771037,1236.1644050613838,1240.6246025075914,1236.9212136560388,1228.0232363344435,,1253.3404303689076,1281.7239756732104,1266.1776026400282,1255.2076868693591,1249.619839983155,1264.492850722492,1268.0827011350905,1298.3879434696012,1318.324970651884,1316.9091999829154,1308.254452401642,1300.714377252388,1355.7042858070383,1385.1411434373802,1400.598436490815,1406.4985268472924,1418.38483006393,1429.134920420262,1440.1171286800852,1435.8388929405187,1464.5544896570484,1467.7480466352001,1479.7744409340207,1467.318115874811,1469.8074843004392,1481.1623584030035,1500.0677368325717,1528.3694366936586,1542.7996635619024,1568.4211564970578,1587.415224299383,1596.244937013266,1609.9173048787898,1597.8534992742188,1601.9622312823326,1590.6321809943872,1671.676945565811,1672.0370954205523,1662.9220807737288,1590.9540261357233,1594.6407427511974,1631.1964059784011,1647.10999313148,1665.5831961844292,1665.8604441996217,1705.391303801404,1725.8045066149684,1732.7777777777776
31170,2305,Danvers,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2551.0681729938538,2577.9521873873246,2532.562955975468,2541.251587613443,2483.5604734686854,2495.4775370433936,2398.3612625833207,2383.6858282686285,2411.0593165776654,2541.727824809323,2583.900172831048,2676.553776390997,2750.791266189703,2806.991508562172,2729.3262258964937,2651.453332746163,2614.63780039099,2593.796794587629,2582.3333333333335
24303,2312,Dahlonega,city,GA,GA,,Lumpkin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.0
20550,2313,Sonora,city,CA,CA,"Sonora, CA",Tuolumne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.0
123944,2316,Citrus Park,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2230.240960605768,2226.847053364407,2264.573899925936,2308.2260179553714,2347.467460561755,2340.137748846037,2352.993234616104,2327.2562736101795,2299.8689955828954,2251.3466793489033,2284.060338450534,2297.2668190256036,2293.5182215785953,2249.9255721742934,2284.7646345791136,2303.7334825648604,2408.6634337990367,2381.367284392638,2443.9470739024855,2428.313949258357,2455.8888888888887
18311,2318,Gloucester,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2196.180191850931,2253.8014746323133,2246.1975257220442,2304.3701938778318,2268.9041901746023,2279.1384844698528,2211.2787225940006,2229.6625278067713,2253.0708158574294,2325.460661463342,2359.8543957000093,2362.499650612142,2383.110103329931,2442.693785571064,2481.60946041133,2498.8357215640544,2502.44541655389,2476.223168452688,,2610.0
46300,2322,Long Beach,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,1760.1209829753652,1776.532282703095,1777.551882992476,1818.022698728238,1777.105787127964,1816.7971750883933,1804.5362730897787,1836.8332895066699,1783.5179279097295,1777.822289317922,1779.854103160451,1832.5896607758373,1866.8276565162437,1882.2823629332718,1862.2122767970127,1926.0979605580944,1987.5124487531318,2008.113000176258,1960.3359105135341,1928.1298956115693,1945.336138304397,1940.0704774262626,1973.5839561643913,1953.8234644921513,1966.8058674337792,1967.1142326808713,1996.952775805285,2039.4688018284598,2066.094563404161,2057.297803665792,2047.8483592712948,2029.2786644374237,2045.448201320496,2053.9176735831675,2054.245170013415,2054.374234214805,2070.434430392788,2081.8513654666867,2152.08967312241,2207.5206513695084,2230.436170977673,2252.304611015059,2232.8178360362217,2220.356888092892,2151.741299217328,2079.050606386136,2082.0277968263654,2097.988036536405,2123.708207526464,2207.430089975755,2268.8225938016717,2329.2048311270973,2304.98269368233,2328.5435366955917,2328.8381208699116,2239.9375072988714,2159.6714532805545,2118.636348901553,2153.2455676217746,2185.6477188002136,2248.484984113594,2281.2571977242346,2295.4174359191597,2322.119389183364,2369.9302359220706,2415.870916241395,2416.9746602003584,2393.750754769921,2391.2018921463637,2381.5075235747227,2394.6987906823465,2411.367818888907,2444.2356565055093,2481.4626779154546,2461.3059906282524,2566.53270963382,2632.441759996063,2752.1361251707913,2672.248913139402,2669.543336379022,2645.715071122902,2675.8476502463764,2659.9688838496636,2675.0331461389856,2730.992476312367,2728.0990914480794,2726.103439143124,2717.429083006838,2772.2277606142206,2813.830217662615,2807.436805329941,2791.4660214715345,2747.902777240172,2748.2248738229414,2824.944684208144,2883.3325428998464,2897.4775164338075,3001.6944916096186,3126.3244332228555,3174.241438043576,3165.289099763479,3156.1855143164867,3129.379068857475,3015.9951476714173,2938.0518783879493,2945.244343538943,2948.4409994876023,2941.1796536796537
40132,2323,Odessa,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.4088764528929,1947.969587312697,2023.715801706224,2050.8404970125107,2064.131193047508,2053.6790727349144,2045.305738971857,2066.2377979382036,2081.3693341482112,2131.5023486569157,2138.0918240291658,2168.748044707766,2123.958297538875,2088.3974065299203,2075.2085596192123,2073.8319886893523,2076.7445056491183,2077.706406504518,2108.5936985729318,2105.960222973069,2123.43093834605,2149.5658824023976,2193.176737460044,2205.8712126078894,2190.88347678062,2192.470638260389,2177.5098459224428,2150.061111111111
3310,2326,Ada,city,OK,OK,"Ada, OK",Pontotoc County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.1768927294493,804.2510063900979,794.2751922290257,812.5997291218049,817.3553343846257,840.2129837159016,843.5101560568339,842.0607662262546,857.5294207371265,868.4981705570206,884.8608410574585,888.7605196672586,872.9356200486734,856.4906132426421,849.6015193859121,844.5833333333334
34980,2327,Bixby,city,OK,OK,"Tulsa, OK",Tulsa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.2324840528195,1342.8994248242013,1343.6104357773552,1350.470684774769,1361.055739567294,1369.5603202330065,1366.2145966239857,1331.9001341442388,1320.6187070926958,1318.2736413601822,1344.6182672442844,1343.5956920074423,1344.041030940776,1339.8147058674058,1354.1401442205492,1355.333036026151,1376.360250127785,1374.9058106564103,1378.2573727609547,1364.2969496049593,1376.1803348508645,1384.2540510036629,,1386.2614096195284,1398.1380746724117,1414.5043811257985,1427.8584967933407,1415.242488680383,1397.8866293331223,1391.9707015289944,1413.6318326265457,1428.1243200545714,1430.5626028308384,1439.5408192415825,1444.4041412358981,1471.9649262613127,1446.4951470463056,1477.0829425228203,1513.8852604452668,1574.0570442785788,1571.8097806782512,1564.1416623431485,1590.0031828438198,1633.1883443803458,1668.8212862159464,1677.0044269881225,1668.9391429381508,1659.5549816496055,1637.2035197857774,1646.9764184973349,1680.7376971969145,1722.5335424238185,1744.8359830700574,1738.3087439903682,1735.1670373789257,1731.5912090723168,1714.76731506196,1738.5020852390624,1718.744233791142,1735.6151314632828,1675.64579690943,1701.5935154669642,1690.4044825386693,1742.0844027428745,1736.8987580668154,1752.1877057954227,1750.2835402778708,1790.9640278649154,1797.2514603895809,1800.1759207893572,1802.2180331103202,1807.1666666666667
54051,2329,Ramsey,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1616.25
397566,2331,Newtown,city,CT,CT,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0
835630,2332,Ewing,city,NJ,NJ,"Trenton-Princeton, NJ",Mercer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351.422437353946,2334.6205200526983,2339.2579395664266,2377.522995210321,2399.4444444444443
3958,2334,Canon City,city,CO,CO,"Ca-¦on City, CO",Fremont County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.4727874097284,1576.0036893706044,1610.4045307009399,1623.3648019435955,1563.4864867571428,1459.1392038352255,1445.8333333333333
48754,2339,Aubrey,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1303.7731222164257,1301.8304460309503,1309.8559061391888,1313.428638082388,1332.9197946879028,1347.8608641958706,1363.1258744757854,1368.9134641413752,1369.4614064490743,1348.3743549262538,1343.6547558121695,1338.7685919427795,,1390.0023510845408,1409.230729581576,1413.824507549124,1407.7442195456724,1400.432121479881,1393.142154884295,1409.1441630147733,1411.9346266677476,1415.5589595092003,1398.7787412665969,1402.0134453461292,1412.57206898037,1430.9990945384852,1451.3551188226054,1458.0241883683007,1466.2854226204795,1463.3614688575765,1469.7892169835825,1472.7373275884452,1476.2717669395602,1471.2863419733355,1482.8340826392998,1476.413701080769,1469.2895582362298,1465.4998694039175,1479.842721575549,1506.804832111092,1496.6666759435338,1509.0449308662066,1516.5662364845373,1554.8481438011393,1543.3316811356874,1545.5306026858868,1533.690591326501,1579.8341982138136,1574.0033122491593,1572.217091583668,1542.6168639004743,1544.4397733800542,1564.071868805484,1578.3327625085103,1592.388644610173,1580.6102525865335,1577.1638408332656,1569.6292700157592,1550.0727493902987,1551.4657309161291,1563.3718271987782,1574.1475583323725,1564.402685292414,1548.626605126691,1574.94695370746,1600.1499315570231,1635.1448156843394,1632.6601781014979,1638.1508326567366,1642.0144036410984,1685.5773585383597,1701.0323215531005,1728.49920624163,1731.6468588799498,1753.668857504413,1774.5455094794308,1814.953177184172,1873.0105489532748,1911.418260866663,1934.857486492325,1960.0983811886952,1980.3760708767477,1993.3111173754914,1986.981342476109,1993.630453031877,2019.2735163754846,2040.695989174647,2049.28202920188,2065.953110493133,2076.631754501155,2110.6245223825244,2102.96479855494,2093.5395217985006,2049.6008640144614,2038.4080428479485,2045.6747611488267,2068.8767476959097,2070.9153368670245,2081.413721108871,2103.4330513728014,2129.5954611491434,2133.3851702769143,2098.731961810062,2077.7848590210074,2065.2616746424874,2057.39460178376,2035.086445303646,2025.2893772893774
838972,2343,Canandaigua,city,NY,NY,"Rochester, NY",Ontario County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.5
52216,2344,Gladstone,city,MO,MO,"Kansas City, MO-KS",Clay County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.0841653724306,1012.7780231782449,1035.054066006813,1058.321204873867,1079.2049603569494,1090.3726173926314,1082.6657948814675,1088.6903006047226,1103.859040323316,1118.7205846537545,1119.9143695242244,1117.0900768160486,,1133.4607265445693,1127.8964454787288,1115.003123515532,1118.8447923850783,1156.7581129881842,1171.7930643923817,1176.2038745976602,1162.2897459529515,1161.1999480995298,1162.1685066871644,1146.0392537782125,1139.7362950752556,1165.4166666666667
52791,2346,Kirkwood,city,MO,MO,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.1433682057939,1113.3736454013379,1152.2737595207848,1192.507324077778,1209.5994824680258,1238.419976785968,1251.308820365991,1269.16310186465,1249.7400204026628,1240.3430967966358,1225.3475902947523,1250.371614418138,1254.6572538031276,1282.3526404195882,1259.9133683194927,1282.1913705529862,1322.4363461805374,1371.6657384990776,1416.620351366388,1447.273160228994,1456.1877534513733,1422.9181339286365,1388.8351907594767,1403.305704796922,1393.7889653179022,1386.707423306129,1380.5818887030714,1423.1644514616366,1468.629182545689,1505.5335984722842,1512.6343359325247,1526.1315428266237,1495.1976187309883,1515.9038603080357,1499.3999999999999
36733,2348,Severna Park,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129.27165819641,3148.75
36288,2349,Windsor,city,CA,CA,"Santa Rosa-Petaluma, CA",Sonoma County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3375.0
31931,2349,Hamtramck,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.0
7769,2353,Washington,city,UT,UT,"St. George, UT",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.579347163817,1572.8539383548466,1597.8361344760172,1624.5461685110895,1649.3079241748665,1660.342364941319,1648.6837779495183,1677.7899870006652,1680.489228585392,1701.3403266942369,1677.7721877392587,1679.8390536102195,1682.9477974949107,1672.4370028732885,1679.474730498828,1685.4693689579333,1698.976044768272,1704.7485109999855,1716.2262994856378,1741.7118136386387,1738.060436085965,1718.029376483378,1708.4601182809906,1705.2560837607634,1717.201823888682,1703.0358242339232,1664.4761904761906
25547,2355,Lemon Grove,city,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2247.5886188083114,2296.426749127623,2310.041072308177,2326.006961715554,2285.5940715071283,2355.4515617127918,2443.2229626627127,2511.103538968005,2522.7248339972143,2496.0209651682085,2535.414887125938,2506.7701865334707,2468.2999999999997
11228,2357,East Palo Alto,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Mateo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.7805889184715,1825.553460493884,1845.0727016493586,1921.2681345412282,1910.9127077793842,1875.1903724044478,1876.1535728517815,1896.3080428466633,1902.6283564853143,1902.46247699641,1881.0023360073108,1941.6396003816515,1954.4193814144987,2005.8573289780388,2018.430723517163,2052.5758174976654,2069.4754919801967,1988.4712006260493,1957.5591358571962,1924.325960112232,1974.1346153846152
42967,2359,Stanton,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957.252429654927,3012.181382613395,2979.7047679549773,2997.2182553583148,2866.6666666666665
30275,2360,Ashland,city,OR,OR,"Medford, OR",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.3171788254747,1893.6670765173471,1889.7982137107103,1943.8703374727454,1980.9581605889962,2019.2727168336892,1975.7485815460964,1984.0094411920363,1929.556721593583,1906.8339838369948,1894.3125924244011,1909.2594676182325,1919.4862016134641,1897.4360065133053,1895.5396587665919,1901.2235501970379,1947.9502964836079,1996.2167418020115,1938.2937890870833,1923.9128150551358,1919.7678685935532,1994.4444444444443
7739,2363,Wakefield,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2346.20014618767,2400.237706229532,,2406.7075008306765,2400.0710328545033,2331.2344330488804,2333.2200149284754,2361.938957851377,2408.106559901051,2462.746672523647,2472.178202697138,2455.7244052593333,2472.5909254812195,2462.9446616130117,2566.2999999999997
6242,2365,North Wales,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.4000183596268,1920.9482563434087,1883.296933104478,1898.237156782051,1872.0666666666666
45543,2366,Grayson,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Gwinnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2112.978512528366,2181.532584854411,2164.9444337493314,2196.693177190341,2203.58397115647,2226.967399089011,2228.0376322045645,2222.6158976864253,2219.3306817374287,2199.903554592252,2207.0933879370987,2197.5781943702746,2221.5040117315884,2260.8403776349405,2306.955797574516,2272.565895560108,2275.4540968736337,2282.540082484943,2304.6511569701984,2258.987139292852,2310.010527503939,2327.8492073097386,2347.8442681795573,2301.5833333333335
